Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v162,Secondary motor area,36,38,-2
LatentSpace_v162,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v162,Orbital area,25,35,-10
LatentSpace_v162,Posterior parietal association areas,35,38,-3
LatentSpace_v162,Perirhinal area,19,32,-13
LatentSpace_v162,Primary somatosensory area,28,35,-7
LatentSpace_v162,Supplemental somatosensory area,35,38,-3
LatentSpace_v162,Temporal association areas,31,33,-2
LatentSpace_v162,Visual areas,31,38,-7
LatentSpace_v162,Pallidum,7,6,1
LatentSpace_v162,Striatum ventral region,9,3,6
LatentSpace_v162,Lateral septal complex,9,4,5
LatentSpace_v162,Caudoputamen,3,3,0
LatentSpace_v162,Medial amygdalar nucleus,8,7,1
LatentSpace_v162,Hypothalamus,5,9,-4
LatentSpace_v162,Thalamus,9,1,8
LatentSpace_v162,Inferior colliculus,6,9,-3
LatentSpace_v162,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v162,Midbrain raphe nuclei,14,12,2
LatentSpace_v162,Midbrain-other,12,10,2
LatentSpace_v162,Periaqueductal gray,13,11,2
LatentSpace_v162,Pons,11,9,2
LatentSpace_v162,Medulla,9,9,0
LatentSpace_v162,Lingula (I),13,34,-21
LatentSpace_v162,Central lobule,11,34,-23
LatentSpace_v162,Culmen,21,34,-13
LatentSpace_v162,Declive (VI),23,28,-5
LatentSpace_v162,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v162,Pyramus (VIII),23,32,-9
LatentSpace_v162,Uvula (IX),32,34,-2
LatentSpace_v162,Nodulus (X),13,35,-22
LatentSpace_v162,Simple lobule,22,29,-7
LatentSpace_v162,Crus 1,22,26,-4
LatentSpace_v162,Crus 2,22,27,-5
LatentSpace_v162,Paramedian lobule,23,33,-10
LatentSpace_v162,Copula pyramidis,29,34,-5
LatentSpace_v162,Flocculus,29,34,-5
LatentSpace_v162,Paraflocculus,23,36,-13
LatentSpace_v162,Cerebellar nuclei,10,11,-1
LatentSpace_v163,Cortical subplate-other,8,15,-7
LatentSpace_v163,Claustrum,21,33,-12
LatentSpace_v163,Endopiriform nucleus,6,32,-26
LatentSpace_v163,Olfactory areas-other,8,33,-25
LatentSpace_v163,Postpiriform transition area,7,27,-20
LatentSpace_v163,Piriform area,14,34,-20
LatentSpace_v163,Taenia tecta,11,28,-17
LatentSpace_v163,Cortical amygdalar area,4,19,-15
LatentSpace_v163,Piriform-amygdalar area,4,28,-24
LatentSpace_v163,Main olfactory bulb,2,10,-8
LatentSpace_v163,Accessory olfactory bulb,31,19,12
LatentSpace_v163,Anterior olfactory nucleus,3,32,-29
LatentSpace_v163,Subiculum,8,35,-27
LatentSpace_v163,Entorhinal area,13,22,-9
LatentSpace_v163,Field CA1,8,25,-17
LatentSpace_v163,Field CA2,14,14,0
LatentSpace_v163,Field CA3,6,8,-2
LatentSpace_v163,Dentate gyrus,6,3,3
LatentSpace_v163,Anterior cingulate area,36,39,-3
LatentSpace_v163,Infralimbic area,11,26,-15
LatentSpace_v163,Retrosplenial area,24,36,-12
LatentSpace_v163,Prelimbic area,27,35,-8
LatentSpace_v163,Primary auditory area,37,38,-1
LatentSpace_v163,Dorsal auditory area,35,38,-3
LatentSpace_v163,Ventral auditory area,38,38,0
LatentSpace_v163,Agranular insular area,16,37,-21
LatentSpace_v163,Ectorhinal area,21,33,-12
LatentSpace_v163,Primary motor area,35,38,-3
LatentSpace_v163,Secondary motor area,36,38,-2
LatentSpace_v163,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v163,Orbital area,23,35,-12
LatentSpace_v163,Posterior parietal association areas,35,38,-3
LatentSpace_v163,Perirhinal area,17,32,-15
LatentSpace_v163,Primary somatosensory area,31,35,-4
LatentSpace_v163,Supplemental somatosensory area,37,38,-1
LatentSpace_v163,Temporal association areas,29,33,-4
LatentSpace_v163,Visual areas,35,38,-3
LatentSpace_v163,Pallidum,7,6,1
LatentSpace_v163,Striatum ventral region,6,3,3
LatentSpace_v163,Lateral septal complex,15,4,11
LatentSpace_v163,Caudoputamen,3,3,0
LatentSpace_v163,Medial amygdalar nucleus,10,7,3
LatentSpace_v163,Hypothalamus,6,9,-3
LatentSpace_v163,Thalamus,5,1,4
LatentSpace_v163,Inferior colliculus,3,9,-6
LatentSpace_v163,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v163,Midbrain raphe nuclei,14,12,2
LatentSpace_v163,Midbrain-other,9,10,-1
LatentSpace_v163,Periaqueductal gray,9,11,-2
LatentSpace_v163,Pons,10,9,1
LatentSpace_v163,Medulla,11,9,2
LatentSpace_v163,Lingula (I),13,34,-21
LatentSpace_v163,Central lobule,9,34,-25
LatentSpace_v163,Culmen,24,34,-10
LatentSpace_v163,Declive (VI),24,28,-4
LatentSpace_v163,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v163,Pyramus (VIII),32,32,0
LatentSpace_v163,Uvula (IX),17,34,-17
LatentSpace_v163,Nodulus (X),13,35,-22
LatentSpace_v163,Simple lobule,25,29,-4
LatentSpace_v163,Crus 1,23,26,-3
LatentSpace_v163,Crus 2,23,27,-4
LatentSpace_v163,Paramedian lobule,27,33,-6
LatentSpace_v163,Copula pyramidis,31,34,-3
LatentSpace_v163,Flocculus,32,34,-2
LatentSpace_v163,Paraflocculus,28,36,-8
LatentSpace_v163,Cerebellar nuclei,10,11,-1
LatentSpace_v164,Cortical subplate-other,6,15,-9
LatentSpace_v164,Claustrum,16,33,-17
LatentSpace_v164,Endopiriform nucleus,8,32,-24
LatentSpace_v164,Olfactory areas-other,14,33,-19
LatentSpace_v164,Postpiriform transition area,5,27,-22
LatentSpace_v164,Piriform area,9,34,-25
LatentSpace_v164,Taenia tecta,9,28,-19
LatentSpace_v164,Cortical amygdalar area,2,19,-17
LatentSpace_v164,Piriform-amygdalar area,6,28,-22
LatentSpace_v164,Main olfactory bulb,22,10,12
LatentSpace_v164,Accessory olfactory bulb,37,19,18
LatentSpace_v164,Anterior olfactory nucleus,14,32,-18
LatentSpace_v164,Subiculum,6,35,-29
LatentSpace_v164,Entorhinal area,8,22,-14
LatentSpace_v164,Field CA1,8,25,-17
LatentSpace_v164,Field CA2,7,14,-7
LatentSpace_v164,Field CA3,6,8,-2
LatentSpace_v164,Dentate gyrus,8,3,5
LatentSpace_v164,Anterior cingulate area,37,39,-2
LatentSpace_v164,Infralimbic area,8,26,-18
LatentSpace_v164,Retrosplenial area,30,36,-6
LatentSpace_v164,Prelimbic area,28,35,-7
LatentSpace_v164,Primary auditory area,38,38,0
LatentSpace_v164,Dorsal auditory area,35,38,-3
LatentSpace_v164,Ventral auditory area,39,38,1
LatentSpace_v164,Agranular insular area,25,37,-12
LatentSpace_v164,Ectorhinal area,22,33,-11
LatentSpace_v164,Primary motor area,35,38,-3
LatentSpace_v164,Secondary motor area,39,38,1
LatentSpace_v164,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v164,Orbital area,25,35,-10
LatentSpace_v164,Posterior parietal association areas,36,38,-2
LatentSpace_v164,Perirhinal area,18,32,-14
LatentSpace_v164,Primary somatosensory area,32,35,-3
LatentSpace_v164,Supplemental somatosensory area,37,38,-1
LatentSpace_v164,Temporal association areas,31,33,-2
LatentSpace_v164,Visual areas,35,38,-3
LatentSpace_v164,Pallidum,7,6,1
LatentSpace_v164,Striatum ventral region,7,3,4
LatentSpace_v164,Lateral septal complex,9,4,5
LatentSpace_v164,Caudoputamen,3,3,0
LatentSpace_v164,Medial amygdalar nucleus,7,7,0
LatentSpace_v164,Hypothalamus,5,9,-4
LatentSpace_v164,Thalamus,3,1,2
LatentSpace_v164,Inferior colliculus,6,9,-3
LatentSpace_v164,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v164,Midbrain raphe nuclei,14,12,2
LatentSpace_v164,Midbrain-other,11,10,1
LatentSpace_v164,Periaqueductal gray,10,11,-1
LatentSpace_v164,Pons,11,9,2
LatentSpace_v164,Medulla,11,9,2
LatentSpace_v164,Lingula (I),11,34,-23
LatentSpace_v164,Central lobule,20,34,-14
LatentSpace_v164,Culmen,31,34,-3
LatentSpace_v164,Declive (VI),23,28,-5
LatentSpace_v164,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v164,Pyramus (VIII),23,32,-9
LatentSpace_v164,Uvula (IX),30,34,-4
LatentSpace_v164,Nodulus (X),17,35,-18
LatentSpace_v164,Simple lobule,23,29,-6
LatentSpace_v164,Crus 1,23,26,-3
LatentSpace_v164,Crus 2,23,27,-4
LatentSpace_v164,Paramedian lobule,23,33,-10
LatentSpace_v164,Copula pyramidis,23,34,-11
LatentSpace_v164,Flocculus,30,34,-4
LatentSpace_v164,Paraflocculus,23,36,-13
LatentSpace_v164,Cerebellar nuclei,28,11,17
LatentSpace_v165,Cortical subplate-other,5,15,-10
LatentSpace_v165,Claustrum,21,33,-12
LatentSpace_v165,Endopiriform nucleus,13,32,-19
LatentSpace_v165,Olfactory areas-other,18,33,-15
LatentSpace_v165,Postpiriform transition area,12,27,-15
LatentSpace_v165,Piriform area,18,34,-16
LatentSpace_v165,Taenia tecta,7,28,-21
LatentSpace_v165,Cortical amygdalar area,9,19,-10
LatentSpace_v165,Piriform-amygdalar area,15,28,-13
LatentSpace_v165,Main olfactory bulb,37,10,27
LatentSpace_v165,Accessory olfactory bulb,36,19,17
LatentSpace_v165,Anterior olfactory nucleus,11,32,-21
LatentSpace_v165,Subiculum,7,35,-28
LatentSpace_v165,Entorhinal area,16,22,-6
LatentSpace_v165,Field CA1,7,25,-18
LatentSpace_v165,Field CA2,25,14,11
LatentSpace_v165,Field CA3,4,8,-4
LatentSpace_v165,Dentate gyrus,5,3,2
LatentSpace_v165,Anterior cingulate area,33,39,-6
LatentSpace_v165,Infralimbic area,7,26,-19
LatentSpace_v165,Retrosplenial area,30,36,-6
LatentSpace_v165,Prelimbic area,28,35,-7
LatentSpace_v165,Primary auditory area,37,38,-1
LatentSpace_v165,Dorsal auditory area,35,38,-3
LatentSpace_v165,Ventral auditory area,39,38,1
LatentSpace_v165,Agranular insular area,18,37,-19
LatentSpace_v165,Ectorhinal area,24,33,-9
LatentSpace_v165,Primary motor area,35,38,-3
LatentSpace_v165,Secondary motor area,36,38,-2
LatentSpace_v165,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v165,Orbital area,22,35,-13
LatentSpace_v165,Posterior parietal association areas,35,38,-3
LatentSpace_v165,Perirhinal area,24,32,-8
LatentSpace_v165,Primary somatosensory area,26,35,-9
LatentSpace_v165,Supplemental somatosensory area,38,38,0
LatentSpace_v165,Temporal association areas,33,33,0
LatentSpace_v165,Visual areas,35,38,-3
LatentSpace_v165,Pallidum,8,6,2
LatentSpace_v165,Striatum ventral region,6,3,3
LatentSpace_v165,Lateral septal complex,6,4,2
LatentSpace_v165,Caudoputamen,3,3,0
LatentSpace_v165,Medial amygdalar nucleus,8,7,1
LatentSpace_v165,Hypothalamus,5,9,-4
LatentSpace_v165,Thalamus,6,1,5
LatentSpace_v165,Inferior colliculus,8,9,-1
LatentSpace_v165,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v165,Midbrain raphe nuclei,13,12,1
LatentSpace_v165,Midbrain-other,10,10,0
LatentSpace_v165,Periaqueductal gray,11,11,0
LatentSpace_v165,Pons,6,9,-3
LatentSpace_v165,Medulla,10,9,1
LatentSpace_v165,Lingula (I),11,34,-23
LatentSpace_v165,Central lobule,12,34,-22
LatentSpace_v165,Culmen,13,34,-21
LatentSpace_v165,Declive (VI),25,28,-3
LatentSpace_v165,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v165,Pyramus (VIII),23,32,-9
LatentSpace_v165,Uvula (IX),13,34,-21
LatentSpace_v165,Nodulus (X),12,35,-23
LatentSpace_v165,Simple lobule,25,29,-4
LatentSpace_v165,Crus 1,23,26,-3
LatentSpace_v165,Crus 2,23,27,-4
LatentSpace_v165,Paramedian lobule,23,33,-10
LatentSpace_v165,Copula pyramidis,23,34,-11
LatentSpace_v165,Flocculus,20,34,-14
LatentSpace_v165,Paraflocculus,23,36,-13
LatentSpace_v165,Cerebellar nuclei,11,11,0
LatentSpace_v166,Cortical subplate-other,14,15,-1
LatentSpace_v166,Claustrum,15,33,-18
LatentSpace_v166,Endopiriform nucleus,16,32,-16
LatentSpace_v166,Olfactory areas-other,21,33,-12
LatentSpace_v166,Postpiriform transition area,12,27,-15
LatentSpace_v166,Piriform area,18,34,-16
LatentSpace_v166,Taenia tecta,14,28,-14
LatentSpace_v166,Cortical amygdalar area,8,19,-11
LatentSpace_v166,Piriform-amygdalar area,9,28,-19
LatentSpace_v166,Main olfactory bulb,11,10,1
LatentSpace_v166,Accessory olfactory bulb,33,19,14
LatentSpace_v166,Anterior olfactory nucleus,19,32,-13
LatentSpace_v166,Subiculum,3,35,-32
LatentSpace_v166,Entorhinal area,16,22,-6
LatentSpace_v166,Field CA1,4,25,-21
LatentSpace_v166,Field CA2,7,14,-7
LatentSpace_v166,Field CA3,8,8,0
LatentSpace_v166,Dentate gyrus,8,3,5
LatentSpace_v166,Anterior cingulate area,35,39,-4
LatentSpace_v166,Infralimbic area,12,26,-14
LatentSpace_v166,Retrosplenial area,21,36,-15
LatentSpace_v166,Prelimbic area,27,35,-8
LatentSpace_v166,Primary auditory area,35,38,-3
LatentSpace_v166,Dorsal auditory area,31,38,-7
LatentSpace_v166,Ventral auditory area,33,38,-5
LatentSpace_v166,Agranular insular area,25,37,-12
LatentSpace_v166,Ectorhinal area,19,33,-14
LatentSpace_v166,Primary motor area,30,38,-8
LatentSpace_v166,Secondary motor area,33,38,-5
LatentSpace_v166,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v166,Orbital area,29,35,-6
LatentSpace_v166,Posterior parietal association areas,25,38,-13
LatentSpace_v166,Perirhinal area,21,32,-11
LatentSpace_v166,Primary somatosensory area,23,35,-12
LatentSpace_v166,Supplemental somatosensory area,36,38,-2
LatentSpace_v166,Temporal association areas,27,33,-6
LatentSpace_v166,Visual areas,25,38,-13
LatentSpace_v166,Pallidum,10,6,4
LatentSpace_v166,Striatum ventral region,7,3,4
LatentSpace_v166,Lateral septal complex,7,4,3
LatentSpace_v166,Caudoputamen,3,3,0
LatentSpace_v166,Medial amygdalar nucleus,12,7,5
LatentSpace_v166,Hypothalamus,9,9,0
LatentSpace_v166,Thalamus,3,1,2
LatentSpace_v166,Inferior colliculus,21,9,12
LatentSpace_v166,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v166,Midbrain raphe nuclei,14,12,2
LatentSpace_v166,Midbrain-other,11,10,1
LatentSpace_v166,Periaqueductal gray,10,11,-1
LatentSpace_v166,Pons,10,9,1
LatentSpace_v166,Medulla,13,9,4
LatentSpace_v166,Lingula (I),20,34,-14
LatentSpace_v166,Central lobule,27,34,-7
LatentSpace_v166,Culmen,25,34,-9
LatentSpace_v166,Declive (VI),23,28,-5
LatentSpace_v166,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v166,Pyramus (VIII),32,32,0
LatentSpace_v166,Uvula (IX),34,34,0
LatentSpace_v166,Nodulus (X),34,35,-1
LatentSpace_v166,Simple lobule,22,29,-7
LatentSpace_v166,Crus 1,23,26,-3
LatentSpace_v166,Crus 2,23,27,-4
LatentSpace_v166,Paramedian lobule,23,33,-10
LatentSpace_v166,Copula pyramidis,31,34,-3
LatentSpace_v166,Flocculus,34,34,0
LatentSpace_v166,Paraflocculus,29,36,-7
LatentSpace_v166,Cerebellar nuclei,33,11,22
LatentSpace_v167,Cortical subplate-other,15,15,0
LatentSpace_v167,Claustrum,23,33,-10
LatentSpace_v167,Endopiriform nucleus,17,32,-15
LatentSpace_v167,Olfactory areas-other,16,33,-17
LatentSpace_v167,Postpiriform transition area,12,27,-15
LatentSpace_v167,Piriform area,22,34,-12
LatentSpace_v167,Taenia tecta,12,28,-16
LatentSpace_v167,Cortical amygdalar area,14,19,-5
LatentSpace_v167,Piriform-amygdalar area,12,28,-16
LatentSpace_v167,Main olfactory bulb,11,10,1
LatentSpace_v167,Accessory olfactory bulb,25,19,6
LatentSpace_v167,Anterior olfactory nucleus,16,32,-16
LatentSpace_v167,Subiculum,3,35,-32
LatentSpace_v167,Entorhinal area,18,22,-4
LatentSpace_v167,Field CA1,7,25,-18
LatentSpace_v167,Field CA2,9,14,-5
LatentSpace_v167,Field CA3,5,8,-3
LatentSpace_v167,Dentate gyrus,8,3,5
LatentSpace_v167,Anterior cingulate area,33,39,-6
LatentSpace_v167,Infralimbic area,9,26,-17
LatentSpace_v167,Retrosplenial area,26,36,-10
LatentSpace_v167,Prelimbic area,24,35,-11
LatentSpace_v167,Primary auditory area,37,38,-1
LatentSpace_v167,Dorsal auditory area,35,38,-3
LatentSpace_v167,Ventral auditory area,33,38,-5
LatentSpace_v167,Agranular insular area,23,37,-14
LatentSpace_v167,Ectorhinal area,24,33,-9
LatentSpace_v167,Primary motor area,34,38,-4
LatentSpace_v167,Secondary motor area,35,38,-3
LatentSpace_v167,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v167,Orbital area,24,35,-11
LatentSpace_v167,Posterior parietal association areas,34,38,-4
LatentSpace_v167,Perirhinal area,21,32,-11
LatentSpace_v167,Primary somatosensory area,22,35,-13
LatentSpace_v167,Supplemental somatosensory area,36,38,-2
LatentSpace_v167,Temporal association areas,25,33,-8
LatentSpace_v167,Visual areas,34,38,-4
LatentSpace_v167,Pallidum,10,6,4
LatentSpace_v167,Striatum ventral region,9,3,6
LatentSpace_v167,Lateral septal complex,9,4,5
LatentSpace_v167,Caudoputamen,3,3,0
LatentSpace_v167,Medial amygdalar nucleus,14,7,7
LatentSpace_v167,Hypothalamus,10,9,1
LatentSpace_v167,Thalamus,3,1,2
LatentSpace_v167,Inferior colliculus,22,9,13
LatentSpace_v167,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v167,Midbrain raphe nuclei,14,12,2
LatentSpace_v167,Midbrain-other,12,10,2
LatentSpace_v167,Periaqueductal gray,11,11,0
LatentSpace_v167,Pons,11,9,2
LatentSpace_v167,Medulla,31,9,22
LatentSpace_v167,Lingula (I),10,34,-24
LatentSpace_v167,Central lobule,9,34,-25
LatentSpace_v167,Culmen,31,34,-3
LatentSpace_v167,Declive (VI),23,28,-5
LatentSpace_v167,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v167,Pyramus (VIII),25,32,-7
LatentSpace_v167,Uvula (IX),22,34,-12
LatentSpace_v167,Nodulus (X),16,35,-19
LatentSpace_v167,Simple lobule,23,29,-6
LatentSpace_v167,Crus 1,23,26,-3
LatentSpace_v167,Crus 2,23,27,-4
LatentSpace_v167,Paramedian lobule,23,33,-10
LatentSpace_v167,Copula pyramidis,23,34,-11
LatentSpace_v167,Flocculus,23,34,-11
LatentSpace_v167,Paraflocculus,32,36,-4
LatentSpace_v167,Cerebellar nuclei,21,11,10
LatentSpace_v168,Cortical subplate-other,8,15,-7
LatentSpace_v168,Claustrum,20,33,-13
LatentSpace_v168,Endopiriform nucleus,7,32,-25
LatentSpace_v168,Olfactory areas-other,8,33,-25
LatentSpace_v168,Postpiriform transition area,4,27,-23
LatentSpace_v168,Piriform area,5,34,-29
LatentSpace_v168,Taenia tecta,12,28,-16
LatentSpace_v168,Cortical amygdalar area,7,19,-12
LatentSpace_v168,Piriform-amygdalar area,4,28,-24
LatentSpace_v168,Main olfactory bulb,16,10,6
LatentSpace_v168,Accessory olfactory bulb,25,19,6
LatentSpace_v168,Anterior olfactory nucleus,8,32,-24
LatentSpace_v168,Subiculum,3,35,-32
LatentSpace_v168,Entorhinal area,7,22,-15
LatentSpace_v168,Field CA1,7,25,-18
LatentSpace_v168,Field CA2,16,14,2
LatentSpace_v168,Field CA3,5,8,-3
LatentSpace_v168,Dentate gyrus,7,3,4
LatentSpace_v168,Anterior cingulate area,34,39,-5
LatentSpace_v168,Infralimbic area,10,26,-16
LatentSpace_v168,Retrosplenial area,25,36,-11
LatentSpace_v168,Prelimbic area,23,35,-12
LatentSpace_v168,Primary auditory area,36,38,-2
LatentSpace_v168,Dorsal auditory area,35,38,-3
LatentSpace_v168,Ventral auditory area,34,38,-4
LatentSpace_v168,Agranular insular area,14,37,-23
LatentSpace_v168,Ectorhinal area,14,33,-19
LatentSpace_v168,Primary motor area,35,38,-3
LatentSpace_v168,Secondary motor area,35,38,-3
LatentSpace_v168,"Frontal pole, cerebral cortex",22,40,-18
LatentSpace_v168,Orbital area,18,35,-17
LatentSpace_v168,Posterior parietal association areas,35,38,-3
LatentSpace_v168,Perirhinal area,10,32,-22
LatentSpace_v168,Primary somatosensory area,29,35,-6
LatentSpace_v168,Supplemental somatosensory area,37,38,-1
LatentSpace_v168,Temporal association areas,24,33,-9
LatentSpace_v168,Visual areas,35,38,-3
LatentSpace_v168,Pallidum,9,6,3
LatentSpace_v168,Striatum ventral region,8,3,5
LatentSpace_v168,Lateral septal complex,10,4,6
LatentSpace_v168,Caudoputamen,3,3,0
LatentSpace_v168,Medial amygdalar nucleus,10,7,3
LatentSpace_v168,Hypothalamus,10,9,1
LatentSpace_v168,Thalamus,4,1,3
LatentSpace_v168,Inferior colliculus,7,9,-2
LatentSpace_v168,"Superior colliculus, sensory related",21,10,11
LatentSpace_v168,Midbrain raphe nuclei,15,12,3
LatentSpace_v168,Midbrain-other,12,10,2
LatentSpace_v168,Periaqueductal gray,11,11,0
LatentSpace_v168,Pons,12,9,3
LatentSpace_v168,Medulla,13,9,4
LatentSpace_v168,Lingula (I),11,34,-23
LatentSpace_v168,Central lobule,14,34,-20
LatentSpace_v168,Culmen,25,34,-9
LatentSpace_v168,Declive (VI),22,28,-6
LatentSpace_v168,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v168,Pyramus (VIII),33,32,1
LatentSpace_v168,Uvula (IX),32,34,-2
LatentSpace_v168,Nodulus (X),19,35,-16
LatentSpace_v168,Simple lobule,22,29,-7
LatentSpace_v168,Crus 1,22,26,-4
LatentSpace_v168,Crus 2,23,27,-4
LatentSpace_v168,Paramedian lobule,28,33,-5
LatentSpace_v168,Copula pyramidis,32,34,-2
LatentSpace_v168,Flocculus,36,34,2
LatentSpace_v168,Paraflocculus,38,36,2
LatentSpace_v168,Cerebellar nuclei,33,11,22
LatentSpace_v169,Cortical subplate-other,6,15,-9
LatentSpace_v169,Claustrum,22,33,-11
LatentSpace_v169,Endopiriform nucleus,11,32,-21
LatentSpace_v169,Olfactory areas-other,17,33,-16
LatentSpace_v169,Postpiriform transition area,9,27,-18
LatentSpace_v169,Piriform area,14,34,-20
LatentSpace_v169,Taenia tecta,7,28,-21
LatentSpace_v169,Cortical amygdalar area,3,19,-16
LatentSpace_v169,Piriform-amygdalar area,5,28,-23
LatentSpace_v169,Main olfactory bulb,6,10,-4
LatentSpace_v169,Accessory olfactory bulb,21,19,2
LatentSpace_v169,Anterior olfactory nucleus,21,32,-11
LatentSpace_v169,Subiculum,7,35,-28
LatentSpace_v169,Entorhinal area,16,22,-6
LatentSpace_v169,Field CA1,7,25,-18
LatentSpace_v169,Field CA2,6,14,-8
LatentSpace_v169,Field CA3,5,8,-3
LatentSpace_v169,Dentate gyrus,8,3,5
LatentSpace_v169,Anterior cingulate area,35,39,-4
LatentSpace_v169,Infralimbic area,18,26,-8
LatentSpace_v169,Retrosplenial area,25,36,-11
LatentSpace_v169,Prelimbic area,25,35,-10
LatentSpace_v169,Primary auditory area,35,38,-3
LatentSpace_v169,Dorsal auditory area,35,38,-3
LatentSpace_v169,Ventral auditory area,37,38,-1
LatentSpace_v169,Agranular insular area,25,37,-12
LatentSpace_v169,Ectorhinal area,22,33,-11
LatentSpace_v169,Primary motor area,35,38,-3
LatentSpace_v169,Secondary motor area,33,38,-5
LatentSpace_v169,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v169,Orbital area,23,35,-12
LatentSpace_v169,Posterior parietal association areas,35,38,-3
LatentSpace_v169,Perirhinal area,16,32,-16
LatentSpace_v169,Primary somatosensory area,25,35,-10
LatentSpace_v169,Supplemental somatosensory area,36,38,-2
LatentSpace_v169,Temporal association areas,28,33,-5
LatentSpace_v169,Visual areas,34,38,-4
LatentSpace_v169,Pallidum,7,6,1
LatentSpace_v169,Striatum ventral region,4,3,1
LatentSpace_v169,Lateral septal complex,7,4,3
LatentSpace_v169,Caudoputamen,3,3,0
LatentSpace_v169,Medial amygdalar nucleus,7,7,0
